ID,Content,Class,Platform
1055442062785490945,الملعقة والسكين.. ليسا مجرد أدوات للأكل,others,twitter
1131976819903729664,اشتباكات قوات حكومة الوفاق الليبية وقوات حفتر في #طرابلس ومحيطها تدخل الشهر الثاني وجمهور الجزيرة يعتبرها حدث الأسبوع الأهم ضمن #سباق_الأخبار ,crime-war-conflict,twitter
1172268650226577408,"الحزن قد يحتاج للمواساة، أما الاكتئاب فيحتاج مقاومة! 
أخبرونا كيف تقاومون الاكتئاب؟",health,twitter
1082948452105900032,RT @AJABreaking: عاجل | البشير: الشعب السوداني هو من يقرر من يحكمه عبر انتخابات حرة ونزيهة,politics,twitter
1132356560058036226,RT @AJABreaking: عاجل | اليزابيث وارن: ترمب يكترث بجني الأموال لمصنعي السلاح أكثر من اكتراثه بإرادة الكونغرس والكارثة الأخلاقية في #اليمن,politics,twitter
1074936145539096576,"أمطار غزيرة ورياح قوية تمنع بعض الطائرات من الهبوط في مطار مانشستر 🌨️✈️
لحظة الهبوط قد تكون تجربة صعبة على البعض.. كيف يكون رد فعلكم لو كنتم ضمن ركاب إحدى هذه الطائرات؟ 😰 ",environment,twitter
1102851122560229377,"""استراحة محارب"" قبل مواصلة رحلة التيه بحثا عن المجهول.. يجلس هذا الطفل اللاجئ السوري وقد أنهكه الإجهاد في الجانب التركي من معبر كيليس الحدودي مع #سوريا وفي الطرف المقابل من المعبر آلاف النازحين من ريف #حلب الشمالي ممن هربوا من القصف الروسي وبطش الميليشيات الموالية للأسد ينتظرون.. فإلى متى تستمر معاناة الشعب السوري؟
#الجزيرة
المصدر: الأوروبية",crime-war-conflict,twitter
812386155471598_1514844685225738,"""ألّا يتخلف أحد عن الركب"" هو موضوع الاحتفال باليوم العالمي لمتلازمة داون لـ 2019 للتوعية بأهمية مساواة من يعانون من متلازمة داون مع غيرهم في جميع الجوانب المجتمعية.
إليكم هذه المبادرة من مصر.. مشروع لإعداد الحلويات كل العاملين فيه أشخاص مميزون.. ",others,facebook
812386155471598_2573219389388257,RT @AJABreaking: عاجل | رويترز: وزير الخارجية الألماني يقول إن تهديدات الولايات المتحدة بفرض عقوبات على #العراق لا تفيد,politics,facebook
812386155471598_1688603847849820,#قطر.. خطة توسعة لمطار حمد لاستيعاب أكثر من 60 مليون مسافر سنوياً  #الأخبار ,business-and-economy,facebook
812386155471598_1555563981153808,#المرصد | حرّك الشارع وأربك النظام المصري.. الشاب محمد علي خرج من بين ثنايا مواقع التواصل الاجتماعي ليحطم كل جدران الخوف والصمت ,politics,facebook
812386155471598_2826749307368596,"3 سنوات على اعتقال الزميل الصحفي محمود حسين الذي اعتقلته السلطات المصرية في ديسمبر 2016 وجددت حبسه احتياطياً أكثر من 20 مرة.
بهذه الرسالة لخّصت ابنة محمود حسين زهراء مشاعرها حول غياب والدها.",human-rights-press-freedom,facebook
812386155471598_1515788631798010,"""انزلوا من بيوتكم.. السيسي خرب بيتكم"".. هتاف متظاهرين بمدينة الصف بالجيزة تطالب برحيل #السيسي وسقوط النظام ",politics,facebook
812386155471598_1632616356781903,"""أمهات حليب الشوكولاتة""
حملة اجتماعية للتشجيع على الرضاعة الطبيعية",health,facebook
812386155471598_1791779317532272,"""كارثة جديدة إذا أصبحت منطقة إدلب التي تسيطر عليها المعارضة الهدف القادم للجيش السوري""
هكذا قال مفوض الأمم المتحدة للاجئين..
فأي مصير ينتظر هذه المحافظة؟",crime-war-conflict,facebook
812386155471598_2416350991741765,"جلاء زاهر السجين الذي رفض الالتحاق بجيش الاحتلال
جلاء زاهر رفض الانخراط في الخدمة العسكرية لجيش الاحتلال، ويقضي أكثر من 90 يوماً بالسجن، وحراك 'ارفض. شعبك بيحميك' يهتم بقضايا الفلسطينيين الدروز الذين يرفضون الالتحاق بالخدمة العسكرية.   لمتابعتنا على تويتر https://twitter.com/ajplusarabi للتواصل معنا على فيسبوك  https://www.facebook.com/ajplusarabi  لتصفح موقعنا الإلكتروني http://ajplus.net/arabi/ للاشتراك في قناتنا http://www.youtube.com/channel/UC-4KnPMmZzwAzW7SbVATUZQ?sub_confirmation=1",politics,facebook
812386155471598_1992120600831475,@yasserashour95 @AlassasNet شكراً للتنبيه. سنتحقق من الأمر  👍,others,facebook
812386155471598_2247250268651839,"#بلا_حدود - اتفاق #الرياض الموقع بين الحكومة الشرعية اليمنية وما يسمى المجلس الانتقالي الجنوبي المدعوم إماراتيا
مقدمة الحلقة مع @ChahdaJalal ",politics,facebook
812386155471598_1765800200130184,#تحقيات_الجزيرة - الجريمة السياسية.. اغتيال الملك فيصل ,politics,facebook
812386155471598_2323958170981048,"""اشترِ واحداً واحصل على الثاني مجاناً""
هل تنخدع بمثل هذه العبارات في المحلات التجارية 🙊؟
#الجزيرة▶️علم_نفس",business-and-economy,facebook
812386155471598_1330348307008711,"#كاريكاتير | نظام #الأسد
#الجزيرة",politics,facebook
812386155471598_1231737880203088,"""سمارت باكيم"" تطبيق للهاتف يكشف ديانتك😦
الهدف: الإبلاغ عن المعتقدات الدينية المضللة في إندونيسيا
التطبيق يضم قائمة من الجماعات والأقليات التي تعتبرها البلاد منحرفة مثل الأحمدية وملة إبراهيم. ومخاوف من أن يؤدي هذا التطبيق إلى ارتفاع عدم التسامح الديني في البلاد. ",spiritual,facebook
812386155471598_1616566871720185,"أصبح مشهوراً بعد ملاحظة الناس شبهه الشديد لبيتر دينكليدج.. صاحب شخصية تيريون لانيستر من مسلسل #صراع_العروش
شاهدوا قصته.. ",art-and-entertainment,facebook
812386155471598_1403723643004510,"#كاريكاتير | المالكي 
المزيد من الرسوم على الرابط: www.aljazeera.net/caricature",art-and-entertainment,facebook
812386155471598_1676221952421343,تضامنا مع حركة الاحتجاجات في #لبنان.. مئات اللبنانيين يعتصمون في العاصمة الفرنسية #باريس | نور الدين بوزيان | الجزيرة | باريس #الأخبار ,politics,facebook
812386155471598_1325282717515270,المصارع الجزائري #فتحي_نورين ينسحب من بطولة العالم للجيدو بسبب إسرائيلي.. تعرف على تفاصيل الموضوع ,sports,facebook
812386155471598_1152616041448606,@neat032911 @AmmaniH @Dima_Khatib لكن لحظة، ألا ترون أنه ربما هناك من يحاول أن يصرف نظر مديرتنا عن تقديم هدية لنا بمناسبة موضوع القصة؟ نشم رائحة مؤامرة 😈,others,facebook
812386155471598_1225743650802511,عاجل | الخارجية #السعودية: المملكة تؤكد بشدة قدرتها على الدفاع عن أراضيها وشعبها والرد بقوة على الاعتداءات,politics,facebook
812386155471598_1320895477953994,بهمة وإصرار يحيون تراثهم ومصدر رزقهم,business-and-economy,facebook
812386155471598_1406616426048565,"حكمة صينية تقول: كنوز العالم لا تعدل قيمة مكتبة! فكيف إذا كانت بهذا السحر والجمال؟ 😍
""مكتبة المتاهات"" تفتح أبوابها في مدينة تشونغتشينغ في الصين. تتميز بهندستها المختلفة وسقوفها المعكوسة المستوحاة من الفيلم الأمريكي ""Inception""..
جمال تصميم المكتبات هل يجذبكم لقراءة الكتب؟ ",art-and-entertainment,facebook
812386155471598_2594298397280356,#ما_وراء_الخبر – تطورات المشهد الليبي بعد إعلان قوات #حفتر السيطرة على أجزاء واسعة من مدينة سرت وتأكيد قوات حكومة الوفاق أن المعركة لم تنته ,crime-war-conflict,facebook
